Species,Species_Abbreviation,TaxonomicGroup,PrevalenceChange,NRB_T1,NRB_T2,NRBShift_Raw,NRBShift,PhenologyShift,Pvalue_Phenology,SE_PhenologyShift,PopulationTrend,P_PopulatioTrend,NRB_Shift_Scaled,Phenology_Shift_Scaled,PopulationTrend_Scaled,PhenologyCategory,NRB_Category,PopualtionTrend_Category,response,hypo,HostUse,Voltinism,OverwinteringStage,BodySize,HU,volti,univolt_dummy,specialist_dummy,generalist_dummy,lf_dummy,adult_dummy,larva_dummy,pupa_dummy,North_dummy,South_dummy,Advance_dummy,Delay_dummy,NorthAdvance_dummy,SouthAdvance_dummy,NorthDelay_dummy,Hypo1_dummy,Hypo2_dummy
Plagodis pulveraria,Pla.pulv,Moth,-360,738,728.1,-99,-65.92122589,-0.013672974,0.730651114,0.039710965,-0.039,0,-0.461224165,-0.045212856,-0.773726503,STAB,CONTR,NEG,DELCONTR,zero,polyphagous,2,pupa,31.9,generalist,multi,0,0,1,0,0,0,1,0,1,0,0,0,0,0,0,0
Epione vespertaria,Epi.vesp,Moth,-330,715.4,724.5,91,120.240318,-0.07555785,0.094773833,0.045185034,-0.048,0,0.84127289,-0.249849527,-0.952278773,STAB,EXP,NEG,DELEXP,one,polyphagous,1,egg,26.9,generalist,semi and uni,1,0,1,0,0,0,0,1,0,0,0,0,0,1,1,0
Epione repandaria,Epi.repa,Moth,-220,738,742.4,44,59.16597903,-0.023163566,0.619628182,0.046655493,-0.025,0.001,0.413960434,-0.076595696,-0.495978527,STAB,EXP,NEG,DELEXP,one,oligophagous,1,egg,28.3,specialist,semi and uni,1,1,0,0,0,0,0,1,0,0,0,0,0,1,1,0
Cepphis advenaria,Cep.adve,Moth,160,680.2,698.4,182,148.5455352,-0.867956578,2.46E-08,0.108086065,0.134,0,1.039313051,-2.870099427,2.658444907,ADV,EXP,POS,ADVEXP,two,oligophagous,1,pupa,26.3,specialist,semi and uni,1,1,0,0,0,0,1,1,0,1,0,1,0,0,0,1
Selenia dentaria,Sel.dent,Moth,-314,757.5,746.5,-110,-82.80685856,-0.182861142,2.44E-05,0.043166542,-0.025,0,-0.579366109,-0.604672712,-0.495978527,ADV,CONTR,NEG,ADVCONTR,one,polyphagous,2,pupa,41.6,generalist,multi,0,0,1,0,0,0,1,0,1,1,0,0,1,0,1,0
Selenia tetralunaria,Sel.tetr,Moth,-58,737.8,708,-298,-303.5616839,0.102421492,0.307092982,0.100168628,-0.023,0.005,-2.123898368,0.338680382,-0.456300245,STAB,CONTR,NEG,DELCONTR,zero,polyphagous,2,pupa,44,generalist,multi,0,0,1,0,0,0,1,0,1,0,0,0,0,0,0,0
Odontopera bidentata,Odo.bide,Moth,-214,721,710.9,-101,-86.60171219,-0.207934925,7.38E-08,0.038414048,-0.016,0.025,-0.605917166,-0.687584984,-0.317426258,ADV,CONTR,NEG,ADVCONTR,one,polyphagous,1,pupa,40,generalist,semi and uni,1,0,1,0,0,0,1,0,1,1,0,0,1,0,1,0
Opisthograptis luteolata,Opi.lute,Moth,-151,721.9,721.6,-3,3.33753002,-0.280425492,1.15E-05,0.063342106,-0.034,0,0.023351348,-0.927291831,-0.674530797,ADV,STAB,NEG,ADVCONTR,one,polyphagous,2,pupa,37,generalist,multi,0,0,1,0,0,0,1,0,0,1,0,0,1,0,1,0
Crocallis elinguaria,Cro.elin,Moth,-381,733.7,718.5,-152,-116.2343066,-0.109999054,1.81E-05,0.025548135,-0.031,0,-0.813244448,-0.363737345,-0.615013374,ADV,CONTR,NEG,ADVCONTR,one,polyphagous,1,egg,38.4,generalist,semi and uni,1,0,1,0,0,0,0,0,1,1,0,0,1,0,1,0
Ennomos alniarius,Enn.alni,Moth,90,690.7,703.9,132,107.5019328,0.250423819,0.004044884,0.086745507,-0.03,0.001,0.752147559,0.828084352,-0.595174233,DEL,EXP,NEG,DELEXP,one,polyphagous,1,egg,39.4,generalist,semi and uni,1,0,1,0,0,0,0,1,0,0,1,0,0,1,1,0
Ennomos autumnarius,Enn.autu,Moth,-57,701.8,711.3,95,89.31036761,-0.134731162,0.172911825,0.098458571,-0.043,0.002,0.624868533,-0.445519788,-0.853083067,STAB,EXP,NEG,DELEXP,one,polyphagous,1,egg,48.2,generalist,semi and uni,1,0,1,0,0,0,0,1,0,0,0,0,0,1,1,0
Poecilocampa populi,Poe.popu,Moth,-61,747.6,728.9,-187,-192.1778382,0.253649596,5.12E-24,0.024852377,-0.01,0.057,-1.344590634,0.838751131,-0.198391411,DEL,CONTR,STAB,DELCONTR,zero,polyphagous,1,egg,41.6,generalist,semi and uni,1,0,1,0,0,0,0,0,1,0,1,0,0,0,0,0
Trichiura crataegi,Tri.crat,Moth,-125,761.2,735,-262,-258.9891319,-0.052221008,0.55634426,0.088724664,-0.034,0,-1.812042243,-0.172680858,-0.674530797,STAB,CONTR,NEG,DELCONTR,zero,polyphagous,1,larva,34.5,generalist,semi and uni,1,0,1,0,0,1,0,0,1,0,0,0,0,0,0,0
Macrothylacia rubi,Mac.rubi,Moth,136,701.8,704.8,30,-0.383699899,-0.590014725,2.67E-11,0.086022933,0.062,0,-0.002684593,-1.951020325,1.230026748,ADV,STAB,POS,ADVCONTR,one,polyphagous,1,larva,53.9,generalist,semi and uni,1,0,1,0,0,1,0,0,0,1,0,0,1,0,1,0
Phalera bucephala,Pha.buce,Moth,-12,698.2,704.4,62,50.55268347,0.658034221,4.74E-07,0.129116545,-0.011,0.174,0.353696687,2.175942539,-0.218230552,DEL,EXP,STAB,DELEXP,one,polyphagous,2,pupa,57.6,generalist,multi,0,0,1,0,0,0,1,1,0,0,1,0,0,1,1,0
Clostera curtula,Clo.curt,Moth,-111,706.3,706.7,4,5.219588568,-0.379660593,9.85E-05,0.096296676,-0.059,0,0.036519351,-1.255435672,-1.170509325,ADV,STAB,NEG,ADVCONTR,one,polyphagous,2,pupa,35.5,generalist,multi,0,0,1,0,0,0,1,0,0,1,0,0,1,0,1,0
Clostera pigra,Clo.pigr,Moth,-13,731.8,714.8,-170,-181.319368,0.032458303,0.747116362,0.100624705,-0.06,0,-1.268618308,0.107330895,-1.190348466,STAB,CONTR,NEG,DELCONTR,zero,polyphagous,2,pupa,27.2,generalist,multi,0,0,1,0,0,0,1,0,1,0,0,0,0,0,0,0
Odontosia sieversi,Odo.siev,Moth,-154,742.8,717.2,-256,-249.2786244,0.105805662,0.081288008,0.060618548,0.009,0.224,-1.744101748,0.349870925,0.17855227,STAB,CONTR,STAB,DELCONTR,zero,oligophagous,1,pupa,46.4,specialist,semi and uni,1,1,0,0,0,0,1,0,1,0,0,0,0,0,0,0
Pheosia tremula,Phe.trem,Moth,75,701.5,705.3,38,15.42116082,0.485216152,8.64E-18,0.055564192,0.025,0,0.107895627,1.604479573,0.495978527,DEL,STAB,POS,DELCONTR,zero,oligophagous,2,pupa,48.8,specialist,multi,0,1,0,0,0,0,1,0,0,0,1,0,0,0,0,0
Pheosia gnoma,Phe.gnom,Moth,-2,732.5,712.6,-199,-211.7268019,0.493772671,7.90E-24,0.048367395,0.015,0.011,-1.481366829,1.632773685,0.297587116,DEL,CONTR,POS,DELCONTR,zero,oligophagous,2,pupa,46.5,specialist,multi,0,1,0,0,0,0,1,0,1,0,1,0,0,0,0,0
Pterostoma palpinum,Pte.palp,Moth,-56,738.6,707.6,-310,-315.8175809,0.103393469,0.269827163,0.093553852,-0.004,0.409,-2.209647924,0.341894449,-0.079356564,STAB,CONTR,STAB,DELCONTR,zero,polyphagous,2,pupa,49.6,generalist,multi,0,0,1,0,0,0,1,0,1,0,0,0,0,0,0,0
Ptilodon capucinus,Pti.capu,Moth,-247,738,715.8,-222,-203.3794105,0.159898975,0.000520881,0.046013975,-0.026,0,-1.422963506,0.528742991,-0.515817669,DEL,CONTR,NEG,DELCONTR,zero,polyphagous,2,pupa,41.6,generalist,multi,0,0,1,0,0,0,1,0,1,0,1,0,0,0,0,0
Nycteola degenerana,Nyc.dege,Moth,280,700.5,719.8,193,144.1917109,-0.217548014,0.415693947,0.267156224,0.094,0,1.008851102,-0.719372887,1.864879263,STAB,EXP,POS,DELEXP,one,polyphagous,1,adult,26.3,generalist,semi and uni,1,0,1,0,1,0,0,1,0,0,0,0,0,1,1,0
Rivula sericealis,Riv.seri,Moth,726,697.1,725.3,282,176.1266637,0.429867481,5.10E-14,0.056636567,0.078,0,1.232287055,1.421456375,1.547453006,DEL,EXP,POS,DELEXP,one,polyphagous,2,larva,21.5,generalist,multi,0,0,1,0,0,1,0,1,0,0,1,0,0,1,1,0
Hypena crassalis,Hyp.cras,Moth,40,695.4,712.5,171,152.8993596,-0.694920134,0.000579329,0.196065033,0.048,0.004,1.069775,-2.297914354,0.952278773,ADV,EXP,POS,ADVEXP,two,oligophagous,2,pupa,28.1,specialist,multi,0,1,0,0,0,0,1,1,0,1,0,1,0,0,0,1
Hypena proboscidalis,Hyp.prob,Moth,-202,736.3,731.3,-50,-37.13709463,0.002373116,0.945347925,0.034615206,-0.011,0.013,-0.259833236,0.007847257,-0.218230552,STAB,CONTR,NEG,DELCONTR,zero,oligophagous,2,larva,34.8,specialist,multi,0,1,0,0,0,1,0,0,1,0,0,0,0,0,0,0
Polypogon tentacularius,Pol.tent,Moth,-73,738,724.7,-133,-136.6424558,0.145825324,0.012137691,0.058014937,-0.039,0,-0.956032017,0.482205203,-0.773726503,DEL,CONTR,NEG,DELCONTR,zero,polyphagous,2,larva,23.2,generalist,multi,0,0,1,0,0,1,0,0,1,0,1,0,0,0,0,0
Herminia grisealis,Her.gris,Moth,159,678,701.2,232,198.6734838,-0.024501735,0.902092926,0.199071734,0.091,0,1.390038039,-0.081020661,1.80536184,STAB,EXP,POS,DELEXP,one,polyphagous,2,pupa,25.7,generalist,multi,0,0,1,0,0,0,1,1,0,0,0,0,0,1,1,0
Herminia tarsipennalis,Her.tarp,Moth,250,684.4,709.6,252,207.030167,0.011761246,0.918656454,0.115118754,0.044,0,1.448506373,0.038891284,0.872922208,STAB,EXP,POS,DELEXP,one,polyphagous,2,larva,29.3,generalist,multi,0,0,1,0,0,1,0,1,0,0,0,0,0,1,1,0
Cybosia mesomella,Cyb.meso,Moth,-187,702.9,722.6,197,207.9436773,0.049850943,0.237662124,0.042191101,0.003,0.648,1.454897836,0.164843686,0.059517423,STAB,EXP,STAB,DELEXP,one,polyphagous,1,larva,26.4,generalist,semi and uni,1,0,1,0,0,1,0,1,0,0,0,0,0,1,1,0
Eilema complanum,Eil.comp,Moth,300,692.4,700.6,82,30.63274015,0.396452759,2.19E-15,0.048950885,0.016,0.061,0.214324898,1.310962858,0.317426258,DEL,EXP,STAB,DELEXP,one,lichen or fungi,1,larva,32.7,lichen or fungi,semi and uni,1,0,0,1,0,1,0,1,0,0,1,0,0,1,1,0
Eilema depressum,Eil.depr,Moth,477,675.4,711.9,365,290.9858492,0.298402631,0.023951488,0.131638013,0.171,0,2.035910337,0.986737404,3.392493128,DEL,EXP,POS,DELEXP,one,lichen or fungi,1,larva,31,lichen or fungi,semi and uni,1,0,0,1,0,1,0,1,0,0,1,0,0,1,1,0
Eilema lurideolum,Eil.luri,Moth,204,698,708,100,60.91579963,0.033922922,0.362123095,0.037214638,0.017,0.018,0.426203221,0.112173998,0.337265399,STAB,EXP,POS,DELEXP,one,lichen or fungi,1,larva,29.6,lichen or fungi,semi and uni,1,0,0,1,0,1,0,1,0,0,0,0,0,1,1,0
Eilema lutarellum,Eil.luta,Moth,144,696,709.2,132,100.5927118,0.249489388,5.83E-09,0.042488508,0.053,0,0.703806533,0.824994437,1.051474478,DEL,EXP,POS,DELEXP,one,lichen or fungi,1,larva,23.4,lichen or fungi,semi and uni,1,0,0,1,0,1,0,1,0,0,1,0,0,1,1,0
Thumatha senex,Thu.sene,Moth,-64,721,711,-100,-104.7939926,0.10563977,0.194174251,0.081252218,0.002,0.732,-0.733201197,0.349322365,0.039678282,STAB,CONTR,STAB,DELCONTR,zero,lichen or fungi,1,larva,18.4,lichen or fungi,semi and uni,1,0,0,1,0,1,0,0,1,0,0,0,0,0,0,0
Miltochrista miniata,Mil.mini,Moth,374,683.1,700.4,173,112.1645485,0.742490084,4.04E-06,0.150050567,0.226,0,0.784769996,2.45521541,4.483645888,DEL,EXP,POS,DELEXP,one,lichen or fungi,1,larva,26.2,lichen or fungi,semi and uni,1,0,0,1,0,1,0,1,0,0,1,0,0,1,1,0
Diacrisia sannio,Dia.sann,Moth,37,710.2,719.6,94,76.28320519,0.302447989,9.11E-06,0.067118588,-0.034,0,0.533722744,1.000114318,-0.674530797,DEL,EXP,NEG,DELEXP,one,polyphagous,2,larva,36.3,generalist,multi,0,0,1,0,0,1,0,1,0,0,1,0,0,1,1,0
Diaphora mendica,Dip.mend,Moth,-49,693.2,699.1,59,52.28677932,0.634614015,3.82E-09,0.103995939,-0.002,0.836,0.365829455,2.098498204,-0.039678282,DEL,EXP,STAB,DELEXP,one,polyphagous,2,pupa,32.1,generalist,multi,0,0,1,0,0,0,1,1,0,0,1,0,0,1,1,0
Spilosoma lubricipedum,Spi.lubr,Moth,-82,704.2,708,38,35.50908102,0.042529964,0.383147504,0.048743111,-0.016,0.043,0.248442683,0.140635176,-0.317426258,STAB,EXP,NEG,DELEXP,one,polyphagous,2,pupa,40,generalist,multi,0,0,1,0,0,0,1,1,0,0,0,0,0,1,1,0
Spilosoma luteum,Spi.lute,Moth,821,680.2,701,208,89.97155273,0.050570915,0.607292657,0.098347978,0.055,0.005,0.629494578,0.167224443,1.09115276,STAB,EXP,POS,DELEXP,one,polyphagous,2,pupa,37.5,generalist,multi,0,0,1,0,0,0,1,1,0,0,0,0,0,1,1,0
Lygephila pastinum,Lyg.past,Moth,-250,687,699.5,125,144.0044351,0.029598645,0.651924367,0.065541061,-0.026,0.012,1.007540809,0.097874774,-0.515817669,STAB,EXP,NEG,DELEXP,one,oligophagous,1,larva,40.3,specialist,semi and uni,1,1,0,0,0,1,0,1,0,0,0,0,0,1,1,0
Schrankia costaestrigalis,Sch.cost,Moth,214,682.1,710,279,238.6363143,0.030831382,0.901205341,0.245865329,0.111,0,1.669641807,0.101951105,2.202144662,STAB,EXP,POS,DELEXP,one,polyphagous,2,larva,20.3,generalist,multi,0,0,1,0,0,1,0,1,0,0,0,0,0,1,1,0
Parascotia fuliginaria,Par.fuli,Moth,-55,696.5,708,115,109.0544705,0.159411613,0.002432254,0.052397255,0.015,0.014,0.763010038,0.527131415,0.297587116,DEL,EXP,POS,DELEXP,one,lichen or fungi,1,larva,22.5,lichen or fungi,semi and uni,1,0,0,1,0,1,0,1,0,0,1,0,0,1,1,0
Laspeyria flexula,Las.flex,Moth,340,674.3,703.7,294,237.5147987,-0.003935385,0.977607175,0.140084558,0.058,0,1.661795016,-0.013013262,1.150670184,STAB,EXP,POS,DELEXP,one,lichen or fungi,1,larva,26.6,lichen or fungi,semi and uni,1,0,0,1,0,1,0,1,0,0,0,0,0,1,1,0
Catocala fraxini,Cat.frax,Moth,699,704.5,714.5,100,-2.418725839,-0.279607485,0.00029442,0.076725662,0.034,0,-0.016922847,-0.924586901,0.674530797,ADV,STAB,POS,ADVCONTR,one,polyphagous,1,egg,91.6,generalist,semi and uni,1,0,1,0,0,0,0,0,0,1,0,0,1,0,1,0
Protodeltote pygarga,Pro.pyga,Moth,3707,679.6,709.4,298,-189.287923,0.22605823,0.169494676,0.164399438,0.349,0,-1.324371066,0.747513887,6.923860243,STAB,CONTR,POS,DELCONTR,zero,oligophagous,2,pupa,24.4,specialist,multi,0,1,0,0,0,0,1,0,1,0,0,0,0,0,0,0
Abrostola tripartita,Abr.trir,Moth,-267,713.9,713.5,-4,17.17956023,0.120274737,0.034594662,0.056840649,-0.044,0,0.120198437,0.397716272,-0.872922208,DEL,STAB,NEG,DELCONTR,zero,oligophagous,2,pupa,33.1,specialist,multi,0,1,0,0,0,0,1,0,0,0,1,0,0,0,0,0
Autographa bractea,Aut.brac,Moth,-413,715.5,713.3,-22,17.86004653,0.167652719,0.003377917,0.056999139,0.034,0,0.124959525,0.55438254,0.674530797,DEL,STAB,POS,DELCONTR,zero,polyphagous,1,larva,40.7,generalist,semi and uni,1,0,1,0,0,1,0,0,0,0,1,0,0,0,0,0
Autographa gamma,Aut.gamm,Moth,163,746.2,740.2,-60,-93.83831038,-0.324063213,0.000375686,0.090872246,0.007,0.324,-0.656548718,-1.07159006,0.138873988,ADV,CONTR,STAB,ADVCONTR,one,polyphagous,3,larva,39.7,generalist,multi,0,0,1,0,0,1,0,0,1,1,0,0,1,0,1,0
Autographa pulchrina,Aut.pulc,Moth,-449,738,722.6,-154,-109.5338062,-0.013037525,0.780832992,0.046851815,-0.024,0,-0.766363756,-0.043111596,-0.476139386,STAB,CONTR,NEG,DELCONTR,zero,polyphagous,1,larva,37.9,generalist,semi and uni,1,0,1,0,0,1,0,0,1,0,0,0,0,0,0,0
Diachrysia chrysitis,Dia.chrs,Moth,-449,732.9,722.9,-100,-55.53380616,0.143362436,0.000976517,0.043378496,-0.009,0.159,-0.388547589,0.474061094,-0.17855227,DEL,CONTR,STAB,DELCONTR,zero,polyphagous,2,larva,36.5,generalist,multi,0,0,1,0,0,1,0,0,1,0,1,0,0,0,0,0
Diachrysia tutti,Dia.tutt,Moth,944,726.6,727.6,10,-123.7661172,0.121073576,0.063960667,0.065315264,0.051,0,-0.865941482,0.400357816,1.011796196,STAB,CONTR,POS,DELCONTR,zero,polyphagous,2,larva,35.5,generalist,multi,0,0,1,0,0,1,0,0,1,0,0,0,0,0,0,0
Syngrapha interrogationis,Syn.inte,Moth,-67,744.6,756,114,109.589853,0.073465304,0.077819272,0.041640638,0.061,0,0.766755893,0.242930042,1.210187607,STAB,EXP,POS,DELEXP,one,polyphagous,1,larva,34.8,generalist,semi and uni,1,0,1,0,0,1,0,1,0,0,0,0,0,1,1,0
Colocasia coryli,Col.cory,Moth,-59,738.8,703,-358,-363.4337353,-0.101140184,0.11067895,0.063345762,-0.035,0,-2.542798905,-0.33444344,-0.694369938,STAB,CONTR,NEG,DELCONTR,zero,polyphagous,2,pupa,32.9,generalist,multi,0,0,1,0,0,0,1,0,1,0,0,0,0,0,0,0
Amphipyra perflua,Amp.perf,Moth,577,684.1,720,359,272.1909956,-0.174416438,0.005602694,0.062359316,0.031,0,1.904410346,-0.576748345,0.615013374,ADV,EXP,POS,ADVEXP,two,oligophagous,1,egg,50.6,specialist,semi and uni,1,1,0,0,0,0,0,1,0,1,0,1,0,0,0,1
Amphipyra tragopoginis,Amp.trag,Moth,-161,721,712,-90,-82.38298462,0.125086269,0.097264059,0.075142112,-0.021,0.016,-0.576400435,0.413626715,-0.416621963,STAB,CONTR,NEG,DELCONTR,zero,polyphagous,1,egg,38.6,generalist,semi and uni,1,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0
Allophyes oxyacanthae,All.oxya,Moth,472,696.3,709.8,135,61.6255919,0.004637085,0.922506176,0.047659791,0.079,0,0.43116935,0.015333596,1.567292147,STAB,EXP,POS,DELEXP,one,oligophagous,1,egg,42.3,specialist,semi and uni,1,1,0,0,0,0,0,1,0,0,0,0,0,1,1,0
Brachionycha nubeculosa,Bra.nube,Moth,186,715.4,716.8,14,-22.78112671,-0.251928508,1.14E-10,0.038718747,0.026,0,-0.159390333,-0.833059954,0.515817669,ADV,CONTR,POS,ADVCONTR,one,polyphagous,1,pupa,52.2,generalist,semi and uni,1,0,1,0,0,0,1,0,1,1,0,0,1,0,1,0
Acronicta megacephala,Acr.mega,Moth,309,708.5,709.5,10,-42.51879668,0.190397635,0.094864766,0.11373457,-0.017,0.006,-0.297486829,0.629593874,-0.337265399,STAB,CONTR,NEG,DELCONTR,zero,polyphagous,1,pupa,40.5,generalist,semi and uni,1,0,1,0,0,0,1,0,1,0,0,0,0,0,0,0
Acronicta rumicis,Acr.rumi,Moth,1002,695.9,717.5,216,74.81286766,-0.359022847,0.000104372,0.092111055,0.026,0.002,0.523435387,-1.187192187,0.515817669,ADV,EXP,POS,ADVEXP,two,polyphagous,2,pupa,35.5,generalist,multi,0,0,1,0,0,0,1,1,0,1,0,1,0,0,0,1
Caradrina morpheus,Car.morp,Moth,17,722,707.4,-146,-161.1578241,-0.004188816,0.936684838,0.052713142,-0.022,0.005,-1.127556137,-0.01385129,-0.436461104,STAB,CONTR,NEG,DELCONTR,zero,polyphagous,2,larva,29,generalist,multi,0,0,1,0,0,1,0,0,1,0,0,0,0,0,0,0
Hoplodrina blanda,Hop.blan,Moth,128,691.5,698.2,67,37.63988839,-0.019917146,0.659139294,0.045136444,0.015,0.03,0.263351081,-0.065860655,0.297587116,STAB,EXP,POS,DELEXP,one,polyphagous,1,larva,31.1,generalist,semi and uni,1,0,1,0,0,1,0,1,0,0,0,0,0,1,1,0
Hoplodrina octogenaria,Hop.octo,Moth,30,692.7,697.1,44,27.17884495,-0.042743829,0.249570902,0.037103322,0.003,0.68,0.190159389,-0.14134237,0.059517423,STAB,EXP,STAB,DELEXP,one,polyphagous,1,larva,30.4,generalist,semi and uni,1,0,1,0,0,1,0,1,0,0,0,0,0,1,1,0
Rusina ferruginea,Rus.ferr,Moth,140,698.9,708.5,96,65.10450596,-0.078915383,0.020538124,0.034032029,-0.017,0.002,0.455509906,-0.260951989,-0.337265399,ADV,EXP,NEG,ADVEXP,two,polyphagous,1,larva,31.1,generalist,semi and uni,1,0,1,0,0,1,0,1,0,1,0,1,0,0,0,1
Euplexia lucipara,Eup.luci,Moth,576,694.8,709.7,149,62.31894413,-0.235311233,0.005852509,0.084367159,0.01,0.166,0.436020456,-0.778111084,0.198391411,ADV,EXP,STAB,ADVEXP,two,polyphagous,2,pupa,32.3,generalist,multi,0,0,1,0,0,0,1,1,0,1,0,1,0,0,0,1
Parastichtis suspecta,Par.susp,Moth,-280,741.3,732.2,-91,-68.1571088,-0.014496787,0.714731462,0.03965426,-0.06,0,-0.476867733,-0.047936983,-1.190348466,STAB,CONTR,NEG,DELCONTR,zero,polyphagous,1,egg,32.2,generalist,semi and uni,1,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0
Enargia paleacea,Ena.pale,Moth,-251,740.8,727.6,-132,-112.8676163,0.126520228,0.000260327,0.034573251,-0.03,0,-0.789689078,0.418368435,-0.595174233,DEL,CONTR,NEG,DELCONTR,zero,polyphagous,1,egg,42.4,generalist,semi and uni,1,0,1,0,0,0,0,0,1,0,1,0,0,0,0,0
Ipimorpha subtusa,Ipi.subt,Moth,-185,699.6,705.4,58,68.68778025,-0.23934059,0.000383924,0.065962194,-0.063,0,0.480580627,-0.791435086,-1.249865889,ADV,EXP,NEG,ADVEXP,two,polyphagous,1,egg,32.5,generalist,semi and uni,1,0,1,0,0,0,0,1,0,1,0,1,0,0,0,1
Cosmia trapezina,Cos.trap,Moth,245,706.3,714.3,80,35.66990964,-0.183909346,6.31E-06,0.040546677,-0.004,0.43,0.249567936,-0.608138843,-0.079356564,ADV,EXP,STAB,ADVEXP,two,polyphagous,1,egg,32.1,generalist,semi and uni,1,0,1,0,0,0,0,1,0,1,0,1,0,0,0,1
Xanthia icteritia,Xan.icte,Moth,-662,734.8,739,42,113.7192321,0.258970867,5.37E-07,0.051407695,-0.042,0,0.795647489,0.856347146,-0.833243926,DEL,EXP,NEG,DELEXP,one,polyphagous,1,egg,33.8,generalist,semi and uni,1,0,1,0,0,0,0,1,0,0,1,0,0,1,1,0
Xanthia togata,Xan.toga,Moth,-261,738,739,10,30.41186901,0.221801036,1.01E-10,0.034043963,-0.038,0,0.212779552,0.733436491,-0.753887362,DEL,EXP,NEG,DELEXP,one,polyphagous,1,egg,32.3,generalist,semi and uni,1,0,1,0,0,0,0,1,0,0,1,0,0,1,1,0
Agrochola circellaris,Agr.circ,Moth,218,745,734.5,-105,-145.8754799,0.135779703,0.188223566,0.103059607,0.001,0.888,-1.020631753,0.448987033,0.019839141,STAB,CONTR,STAB,DELCONTR,zero,polyphagous,1,egg,34.6,generalist,semi and uni,1,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0
Agrochola helvola,Agr.helv,Moth,25,739,735.3,-37,-53.18141237,0.139864045,0.020804357,0.060398687,-0.034,0,-0.37208884,0.462492855,-0.674530797,DEL,CONTR,NEG,DELCONTR,zero,polyphagous,1,egg,34.4,generalist,semi and uni,1,0,1,0,0,0,0,0,1,0,1,0,0,0,0,0
Agrochola lota,Agr.lota,Moth,-62,721,716.2,-48,-53.04988971,-0.008458269,0.921360349,0.085604335,-0.031,0.001,-0.371168629,-0.027969226,-0.615013374,STAB,CONTR,NEG,DELCONTR,zero,polyphagous,1,egg,33.9,generalist,semi and uni,1,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0
Conistra vaccinii,Con.vacc,Moth,163,721,720.4,-6,-39.83831038,0.028975733,0.838343615,0.142004417,-0.01,0.028,-0.278732551,0.095814971,-0.198391411,STAB,CONTR,NEG,DELCONTR,zero,polyphagous,1,adult,32.7,generalist,semi and uni,1,0,1,0,1,0,0,0,1,0,0,0,0,0,0,0
Brachylomia viminalis,Bra.vimi,Moth,-220,731.7,728.8,-29,-13.83402097,-0.131795766,0.06938192,0.072443009,-0.083,0,-0.096791051,-0.435813222,-1.646648711,STAB,STAB,NEG,DELCONTR,zero,polyphagous,1,egg,30.2,generalist,semi and uni,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
Lithophane consocia,Lit.cons,Moth,-383,718,719.9,19,55.02159044,-0.230165419,0.28330493,0.214464063,-0.03,0,0.384963822,-0.761095261,-0.595174233,STAB,EXP,NEG,DELEXP,one,oligophagous,1,adult,43.3,specialist,semi and uni,1,1,0,0,1,0,0,1,0,0,0,0,0,1,1,0
Lithophane furcifera,Lit.furc,Moth,12,689.6,703.5,139,124.4819186,-0.805548312,0.003843345,0.276718486,-0.045,0,0.870949655,-2.663732044,-0.892761349,ADV,EXP,NEG,ADVEXP,two,oligophagous,1,adult,43.8,specialist,semi and uni,1,1,0,0,1,0,0,1,0,1,0,1,0,0,0,1
Lithophane hepatica,Lit.soci,Moth,409,708.6,719.5,109,43.68634969,-0.417741467,0.194131575,0.321441186,0.022,0.003,0.305655726,-1.3813589,0.436461104,STAB,EXP,POS,DELEXP,one,polyphagous,1,larva,46.9,generalist,semi and uni,1,0,1,0,0,1,0,1,0,0,0,0,0,1,1,0
Lithomoia solidaginis,Lit.soli,Moth,-225,738,763.7,257,272.8057217,-0.112197733,0.02130116,0.048683517,0.007,0.239,1.908711336,-0.371007787,0.138873988,ADV,EXP,STAB,ADVEXP,two,polyphagous,1,egg,43.8,generalist,semi and uni,1,0,1,0,0,0,0,1,0,1,0,1,0,0,0,1
Xylena vetusta,Xyl.vetu,Moth,-96,727.5,722.1,-54,-54.69963948,-0.951611398,0.014727357,0.388358321,-0.029,0.001,-0.382711262,-3.146723462,-0.575335092,ADV,CONTR,NEG,ADVCONTR,one,polyphagous,1,adult,58.6,generalist,semi and uni,1,0,1,0,1,0,0,0,1,1,0,0,1,0,1,0
Eupsilia transversa,Eup.tran,Moth,-179,692,707.3,153,162.920089,-0.514081878,0.156052532,0.361794862,-0.03,0,1.139885992,-1.699930782,-0.595174233,STAB,EXP,NEG,DELEXP,one,polyphagous,1,adult,41.3,generalist,semi and uni,1,0,1,0,1,0,0,1,0,0,0,0,0,1,1,0
Dasypolia templi,Das.temp,Moth,-316,733.1,715.9,-172,-144.5509615,0.033224503,0.695832711,0.08491521,-0.109,0,-1.011364634,0.109864512,-2.16246638,STAB,CONTR,NEG,DELCONTR,zero,polyphagous,1,adult,46.7,generalist,semi and uni,1,0,1,0,1,0,0,0,1,0,0,0,0,0,0,0
